There are 5000 coins.

date,cmc_id,rank,symbol,name,price
2023-04-03,17839,4422,LENDA,Lenda,$0.001
2023-04-03,22769,4423,ELM,ELLERIUM,$0.945
2023-04-03,23778,4424,FINU,Formula Inu,$0.001
2023-04-03,19865,4425,RIA,aRIA Currency,$0.254
2023-04-03,11706,4426,ACT,Acet,$0.007
2023-04-03,21022,4427,CEJI,Creation Energy Join International,$0.005
2023-04-03,19632,4428,LEMC,LEMONCHAIN,$0.010
2023-04-03,20648,4429,JPYC,JPY Coin,$0.007
2023-04-03,18993,4430,UTC,Unitech,$0.999
2023-04-03,6668,4431,CREDIT,PROXI,$0.007
2023-04-03,21947,4432,EGGT,Egg N Partners,$0.599
2023-04-03,12773,4433,DFI,DfiStarter,$0.002
2023-04-03,6754,4434,PSWAP,Polkaswap,$0.003
2023-04-03,23400,4435,PIXIA,PixiaAI,$0.036
2023-04-03,23898,4436,BABYCEO,Baby Doge CEO,$0.000
2023-04-03,21228,4437,WBRISE,Wrapped Brise,$0.000
2023-04-03,2281,4438,BCX,BitcoinX,$0.000
2023-04-03,24132,4439,FCT,Fortune Cookie,$0.140
2023-04-03,19840,4440,THOL,AngelBlock,$0.088
2023-04-03,20728,4441,LSHARE,LIF3 LSHARE,$102.958
2023-04-03,5465,4442,ACOIN,Alchemy,$0.024
2023-04-03,23337,4443,SILV2,Escrowed Illuvium 2,$51.740
2023-04-03,18995,4444,XX,xx network,$0.227
2023-04-03,22712,4445,PMR,Pomerium,$0.002
2023-04-03,23689,4446,BET,The BET,$0.066
2023-04-03,12198,4447,BOSS,Boss Token,$0.000
2023-04-03,6369,4448,MXW,Maxonrow,$0.002
2023-04-03,22486,4449,VRJAM,VRJAM,$0.000
2023-04-03,21952,4450,BFT,The Big Five Token,$0.000
2023-04-03,8358,4451,PTM,Potentiam,$0.012
2023-04-03,14535,4452,NBP,NFTBomb,$0.000
2023-04-03,22945,4453,TBC,TURBOCHAIN,$0.088
2023-04-03,16101,4454,SANDWICH,Sandwich Network,$0.001
2023-04-03,22865,4455,IGUP,IGUP (IguVerse),$0.014
2023-04-03,19132,4456,LEMN,LEMON,$0.013
2023-04-03,12957,4457,GAN,Galactic Arena: The NFTverse,$0.000
2023-04-03,21097,4458,SOM,SOULS OF META,$0.000
2023-04-03,23324,4459,RAVE,Rave Names,$0.152
2023-04-03,12209,4460,AIR,Altair,$0.008
2023-04-03,16045,4461,ADAO,Adadao,$0.002
2023-04-03,16488,4462,ARTEM,Artem Coin,$0.001
2023-04-03,16258,4463,WOD,World of Defish,$0.000
2023-04-03,21349,4464,FUNEX,Funex,$0.056
2023-04-03,11715,4465,SNK,Snook,$0.012
2023-04-03,14899,4466,MEX,xExchange,$0.000
2023-04-03,9870,4467,XWIN,xWIN Finance,$0.303
2023-04-03,10095,4468,ELK,Elk Finance,$0.156
2023-04-03,23622,4469,MAI,Matrix Gpt Ai,$0.001
2023-04-03,13141,4470,AKTIO,Akt.io,$0.356
2023-04-03,12312,4471,NSDX,NASDEX,$0.014
2023-04-03,16559,4472,CHER,Cherry Network,$0.011
2023-04-03,11942,4473,GFI,GameFi Protocol,$0.001
2023-04-03,22189,4474,DECI,Maximus DECI,$0.063
2023-04-03,21488,4475,MCD,CDbio,$3.867
2023-04-03,16007,4476,RVC,Revenue Coin,$0.002
2023-04-03,14906,4477,TP,TokenSwap,$0.000
2023-04-03,12411,4478,BKR,Balkari,$0.032
2023-04-03,22626,4479,POM,Proof Of Memes,$0.001
2023-04-03,23059,4480,LST,Lovely Swap,$0.547
2023-04-03,10613,4481,EMPIRE,Empire Token,$0.002
2023-04-03,23421,4482,WMINIMA,Wrapped Minima,$0.072
2023-04-03,21051,4483,TNDR,Thunder Lands,$0.000
2023-04-03,16991,4484,AELIN,Aelin,$1857.654
2023-04-03,11697,4485,PHM,Phantom Protocol,$0.000
2023-04-03,7200,4486,BID,Bidao,$0.001
2023-04-03,19217,4487,BIO,BITONE,$0.123
2023-04-03,19458,4488,MLD,Hurrian Network,$0.000
2023-04-03,9016,4489,HAUS,DAOhaus,$4.952
2023-04-03,21534,4490,BNBX,Stader BNBx,$329.082
2023-04-03,23991,4491,SNS,Shibarium Name Service,$0.000
2023-04-03,11983,4492,HUDI,Hudi,$0.170
2023-04-03,12097,4493,GEM,NFTmall,$0.012
2023-04-03,24145,4494,FLDX,Flair Defi,$0.006
2023-04-03,9026,4495,BLES,Blind Boxes,$0.005
2023-04-03,21477,4496,YODE,YodeSwap,$0.014
2023-04-03,3156,4497,ABL,Airbloc,$0.005
2023-04-03,8278,4498,VRX,VEROX,$32.388
2023-04-03,10237,4499,QI,QiDao,$0.076
2023-04-03,15338,4500,CSTR,CoreStarter,$0.003
2023-04-03,20743,4501,KI,Genopets KI,$0.015
2023-04-03,19689,4502,HDX,Hydranet,$0.031
2023-04-03,13675,4503,KINT,Kintsugi,$0.730
2023-04-03,20758,4504,7PXS,7Pixels,$2.619
2023-04-03,21740,4505,CBSL,CeBioLabs,$0.058
2023-04-03,12306,4506,RTM,Raptoreum,$0.002
2023-04-03,22959,4507,ABEL,Abel finance,$0.030
2023-04-03,14322,4508,UPS,UPFI Network,$0.000
2023-04-03,20237,4509,UTG,UltronGlow,$1.172
2023-04-03,22186,4510,SDCRV,Stake DAO CRV,$0.913
2023-04-03,17313,4511,QTC,Qitcoin,$0.666
2023-04-03,19036,4512,LAND,Meta Utopia,$4.202
2023-04-03,22003,4513,KEES,Korea Entertainment Education & Shopping,$0.107
2023-04-03,22660,4514,CST,Contents Shopper Token,$0.001
2023-04-03,4121,4515,SAPP,Sapphire,$0.040
2023-04-03,18048,4516,RATIO,Ratio Finance,$0.018
2023-04-03,11794,4517,FOREX,handleFOREX,$0.022
2023-04-03,24148,4518,NPT,Nero,$0.000
2023-04-03,14240,4519,LED,LEDGIS,$0.034
2023-04-03,2569,4520,CHP,CoinPoker,$0.098
2023-04-03,22385,4521,KALE,Bluelight,$0.001
2023-04-03,9869,4522,SPHRI,Spherium,$0.025
2023-04-03,13251,4523,XPRESS,CryptoXpress,$0.063
2023-04-03,21122,4524,KLEVA,KLEVA Protocol,$0.095
2023-04-03,21789,4525,SL,SOLOXCOIN,$0.000
2023-04-03,10456,4526,MNG,Moon Nation Game,$0.007
2023-04-03,9799,4527,SAFEZONE,SafeZone,$0.000
2023-04-03,11726,4528,XAI,SideShift Token,$0.138
2023-04-03,12208,4529,TXT,Taxa Token,$0.002
2023-04-03,21719,4530,OPT2,Optimus OPT2,$0.018
2023-04-03,14631,4531,NOTE,Notional Finance,$0.268
2023-04-03,17698,4532,LBLOCK,Lucky Block (V1),$0.000
2023-04-03,18316,4533,HELPS,HelpSeed,$0.000
2023-04-03,16875,4534,TAUM,Orbitau Taureum,$0.001
2023-04-03,12826,4535,MRST,Mars Token,$0.007
2023-04-03,12119,4536,PSB,Planet Sandbox,$0.042
2023-04-03,14931,4537,NSUR,NSUR COIN,$0.000
2023-04-03,24107,4538,GOLDEN,Golden Inu,$0.000
2023-04-03,22913,4539,DDF,Dives Defi,$154.088
2023-04-03,16219,4540,FBX,FireBotToken,$0.607
2023-04-03,22821,4541,PEPEBET,PEPE.bet,$0.002
2023-04-03,19376,4542,BTP,Bitpaid Token,$0.533
2023-04-03,11878,4543,ADOGE,Arbidoge,$0.000
2023-04-03,21493,4544,GIGA,GigaSwap,$0.000
2023-04-03,19907,4545,BIOFI,Biometric Financial,$0.001
2023-04-03,22471,4546,BLA,BLUEART TOKEN,$0.014
2023-04-03,21810,4547,CRTB,Coritiba F.C. Fan Token,$0.081
2023-04-03,19979,4548,YUSE,Yuse Token,$0.007
2023-04-03,19551,4549,ALLUO,Alluo,$0.041
2023-04-03,14849,4550,CENX,Centcex,$0.001
2023-04-03,9179,4551,DFY,Defi For You,$0.001
2023-04-03,8230,4552,AIN,AI Network,$0.017
2023-04-03,23363,4553,ESCROW,Cryptegrity DAO,$0.001
2023-04-03,23795,4554,PTOOLS,Pricetools,$0.000
2023-04-03,12212,4555,ABR,Allbridge,$0.195
2023-04-03,13309,4556,CT,Cojam,$0.000
2023-04-03,19422,4557,EGS,EdgeSwap,$0.001
2023-04-03,19425,4558,FPI,Frax Price Index,$1.073
2023-04-03,21358,4559,DBNB,DecentraBNB,$0.002
2023-04-03,10128,4560,TBC,TeraBlock,$0.007
2023-04-03,11178,4561,WLUNC,Wrapped LUNA Classic,$0.000
2023-04-03,14932,4562,CYOP,CyOp Protocol,$0.000
2023-04-03,12054,4563,MDF,MatrixETF,$0.001
2023-04-03,23812,4564,WEB4,WEB4 AI,$0.000
2023-04-03,23704,4565,SHIBCEO,ShibCEO,$0.000
2023-04-03,9757,4566,WAR,WeStarter,$0.008
2023-04-03,23658,4567,EMP,ElvishMagic,$0.001
2023-04-03,21091,4568,FDM,Fautor,$0.011
2023-04-03,18981,4569,KYOKO,Kyoko,$0.008
2023-04-03,20166,4570,BNBDRAGON,DragonBnB.co,$0.001
2023-04-03,10866,4571,MM,Million,$1.872
2023-04-03,6887,4572,UCO,Archethic,$0.084
2023-04-03,21751,4573,HYPES,Supreme Finance,$0.004
2023-04-03,21579,4574,IVAR,Ivar Coin,$0.159
2023-04-03,13012,4575,SCY,Synchrony,$0.000
2023-04-03,21064,4576,GICT,GICTrade,$0.960
2023-04-03,10712,4577,AI,Flourishing AI,$0.038
2023-04-03,21677,4578,SKP,SKYPlay,$0.013
2023-04-03,20175,4579,STEPG,StepG,$0.000
2023-04-03,10202,4580,STC,Starcoin,$0.013
2023-04-03,12577,4581,PLUG,PL^Gnet,$0.001
2023-04-03,14222,4582,ISHND,StrongHands Finance,$0.012
2023-04-03,18885,4583,DAAPL,Apple Tokenized Stock Defichain,$110.586
2023-04-03,24024,4584,PLAB,Porn Lab,$0.001
2023-04-03,20702,4585,CAF,Cairo Finance,$0.100
2023-04-03,16181,4586,SLC,Solice,$0.004
2023-04-03,14362,4587,ICONS,SportsIcon,$0.034
2023-04-03,15419,4588,ZLK,Zenlink,$0.025
2023-04-03,21857,4589,LCR,Lucro,$0.000
2023-04-03,9597,4590,DFND,dFund,$0.000
2023-04-03,19011,4591,LFI,LunaFi,$0.007
2023-04-03,21285,4592,PLSD,PulseDogecoin,$4.297
2023-04-03,10167,4593,SPAY,SpaceY,$0.053
2023-04-03,21023,4594,XRX,REX,$0.000
2023-04-03,5130,4595,KTT,K-Tune,$0.005
2023-04-03,18741,4596,MF,MetaFighter,$0.000
2023-04-03,19133,4597,GAFA,Gafa,$0.001
2023-04-03,21920,4598,UWU,UwU Lend,$12.109
2023-04-03,5781,4599,CBP,CashBackPro,$0.569
2023-04-03,20615,4600,FKSK,Fatih Karagümrük SK Fan Token,$0.004
2023-04-03,7184,4601,KOGE,BNB48 Club Token,$10.295
2023-04-03,8760,4602,ESPRO,EsportsPro,$0.027
2023-04-03,7518,4603,VOICE,Voice Token,$235.386
2023-04-03,21145,4604,GBPT,poundtoken,$1.236
2023-04-03,16742,4605,GGM,Monster Galaxy,$0.004
2023-04-03,23028,4606,PROP,Propland,$0.250
2023-04-03,17544,4607,MF,Mei Flex,$0.211
2023-04-03,17480,4608,PORTX,ChainPort,$0.024
2023-04-03,22159,4609,FBD,Football Decentralized,$0.001
2023-04-03,20077,4610,SFL,Sunflower Land,$0.081
2023-04-03,17469,4611,SINGLE,Single Finance,$0.004
2023-04-03,23879,4612,CYBER,Cyberpunk City,$0.170
2023-04-03,23515,4613,DAVOS,DAVOS,$1.006
2023-04-03,19981,4614,NTO,Neton,$0.000
2023-04-03,13518,4615,OS,Ethereans,$4.450
2023-04-03,13708,4616,BFK,BFK Warzone,$0.001
2023-04-03,20156,4617,BULL,Bullshit Inu,$0.000
2023-04-03,8272,4618,RUNE,THORChain (ERC20),$0.834
2023-04-03,21662,4619,VTRA,E.C. Vitoria Fan Token,$0.094
2023-04-03,8905,4620,BTSG,BitSong,$0.042
2023-04-03,4865,4621,NII,Nahmii,$0.000
2023-04-03,9590,4622,OBOT,Obortech,$0.018
2023-04-03,15021,4623,SSGTX,SafeSwap,$0.004
2023-04-03,15936,4624,STZ,99Starz,$0.081
2023-04-03,24065,4625,TRENDX,Trend X,$0.082
2023-04-03,10494,4626,OPS,Octopus Protocol,$0.001
2023-04-03,6852,4627,ADEL,Akropolis Delphi,$0.005
2023-04-03,16394,4628,SUPE,SUPE,$0.014
2023-04-03,8866,4629,TOOLS,BSC TOOLS,$0.009
2023-04-03,10166,4630,ELONONE,AstroElon,$0.000
2023-04-03,7933,4631,A5T,Alpha5,$0.014
2023-04-03,9450,4632,BLACK,BLACKHOLE PROTOCOL,$0.002
2023-04-03,7375,4633,SUP,SUP,$5.341
2023-04-03,23761,4634,USHA,uShark,$0.001
2023-04-03,13167,4635,MIMIR,Mimir Token,$0.003
2023-04-03,23788,4636,TSUBASAUT,Captain Tsubasa -RIVALS,$0.528
2023-04-03,11153,4637,ESW,EmiSwap,$0.001
2023-04-03,23322,4638,CML,CamelCoin,$0.065
2023-04-03,22157,4639,BFG,Battle For Giostone,$0.058
2023-04-03,12760,4640,SCNSOL,Socean Staked Sol,$22.372
2023-04-03,16943,4641,TSHARE,Tomb Shares,$70.716
2023-04-03,21988,4642,QIE,QI Blockchain,$0.009
2023-04-03,17610,4643,WAMPL,Wrapped Ampleforth,$4.707
2023-04-03,10714,4644,BABI,Babylons,$0.005
2023-04-03,16201,4645,DBD,Day By Day,$0.006
2023-04-03,23609,4646,CMOS,CoinMerge OS,$0.000
2023-04-03,21176,4647,dKUMA,KumaDex Token,$0.001
2023-04-03,19823,4648,FAKT,Medifakt,$0.015
2023-04-03,7816,4649,BAS,Basis Share,$0.215
2023-04-03,7977,4650,DUCK,Unit Protocol Duck,$0.008
2023-04-03,23921,4651,CAT,Catcoin BSC,$0.000
2023-04-03,22963,4652,GERMANY,Germany Rabbit Token,$0.000
2023-04-03,18978,4653,ITHEUM,Itheum,$0.047
2023-04-03,15853,4654,AXL,Axl Inu,$0.000
2023-04-03,22521,4655,BRACE,Bitci Racing Token,$0.000
2023-04-03,9605,4656,PNL,TruePNL,$0.019
2023-04-03,12818,4657,GOTEM,gotEM,$0.001
2023-04-03,20577,4658,BKN,Baskonia Fan Token,$0.007
2023-04-03,14665,4659,CENT,Centaurify,$0.003
2023-04-03,12458,4660,KST,Karus Starter,$0.004
2023-04-03,8159,4661,ONC,One Cash,$0.095
2023-04-03,23974,4662,ARBPAD,Arbitrum Pad,$0.001
2023-04-03,7628,4663,CORAL,Coral Swap,$0.028
2023-04-03,7913,4664,NVDA,NVIDIA tokenized stock FTX,$248.427
2023-04-03,9863,4665,TBE,TrustBase,$0.000
2023-04-03,23764,4666,DOGECEO,Doge CEO,$0.000
2023-04-03,8040,4667,R34P,R34P,$52.686
2023-04-03,2247,4668,BCDN,BlockCDN,$0.000
2023-04-03,8897,4669,KPAD,KickPad,$0.001
2023-04-03,2282,4670,SBTC,Super Bitcoin,$0.280
2023-04-03,23295,4671,VNO,Veno Finance,$0.104
2023-04-03,12462,4672,MNET,MINE Network,$0.001
2023-04-03,23388,4673,LMDA,Lambda Markets,$0.025
2023-04-03,23998,4674,PNB,Pink BNB,$0.000
2023-04-03,6405,4675,MINI,MiniSwap,$0.012
2023-04-03,13047,4676,PINU,Piccolo Inu,$0.000
2023-04-03,10117,4677,MOONARCH,Moonarch.app,$0.004
2023-04-03,6991,4678,SASHIMI,Sashimi,$0.006
2023-04-03,10524,4679,BAKED,reBaked,$0.002
2023-04-03,17987,4680,OSK,OSK,$4.404
2023-04-03,22125,4681,MYTH,Mythos,$1.032
2023-04-03,23606,4682,MFB,Monster Ball,$0.001
2023-04-03,19822,4683,SMTF,SmartFi,$0.395
2023-04-03,20445,4684,VEGAS,Vegasino,$0.000
2023-04-03,23744,4685,OPENBET,OpenbetAI,$0.104
2023-04-03,18578,4686,DELFI,DeltaFi,$0.003
2023-04-03,18248,4687,SOMM,Sommelier,$0.161
2023-04-03,8160,4688,ONS,One Share,$1.954
2023-04-03,4291,4689,KGC,Krypton Galaxy Coin,$0.000
2023-04-03,9281,4690,IMO,IMO,$0.248
2023-04-03,15366,4691,XIDO,XIDO FINANCE,$2.503
2023-04-03,6883,4692,KIF,KittenFinance,$24.159
2023-04-03,22318,4693,BOOP,Boop,$0.523
2023-04-03,12364,4694,YCT,Youclout,$0.000
2023-04-03,19860,4695,CYBR,Cyber City,$0.040
2023-04-03,9549,4696,MER,Mercurial Finance,$0.002
2023-04-03,12279,4697,PIXEL,PixelVerse,$0.000
2023-04-03,13672,4698,BSX,Basilisk,$0.000
2023-04-03,2947,4699,SOP,SoPay,$0.000
2023-04-03,15013,4700,SOURCE,ReSource Protocol,$0.034
2023-04-03,23807,4701,MZR,Mizar,$0.002
2023-04-03,12598,4702,SRG,Street Runner NFT,$0.011
2023-04-03,8174,4703,CIR,CircleSwap,$0.081
2023-04-03,3712,4704,CLBK,Cloudbric,$0.002
2023-04-03,3934,4705,CNNS,CNNS,$0.000
2023-04-03,15796,4706,BSPT,Blocksport,$0.001
2023-04-03,17818,4707,RADR,CoinRadr,$0.000
2023-04-03,8405,4708,BFLY,Butterfly Protocol,$0.021
2023-04-03,9423,4709,PHTR,Phuture,$0.029
2023-04-03,18976,4710,VTG,Victory Gem,$0.001
2023-04-03,9455,4711,LEMD,Lemond,$0.000
2023-04-03,11350,4712,NFTL,NFTLaunch,$0.007
2023-04-03,8530,4713,SLNV2,StarLink,$0.000
2023-04-03,23822,4714,KOCHI,Kochi Ken,$0.002
2023-04-03,22789,4715,VATRENI,Croatian FF Fan Token,$0.355
2023-04-03,12640,4716,KICK,KICK.IO,$0.002
2023-04-03,18115,4717,SHL,Shelling,$0.000
2023-04-03,13465,4718,ALTB,Altbase,$0.000
2023-04-03,16010,4719,SILO,Silo Finance,$0.062
2023-04-03,10221,4720,FAN,Fanadise,$0.000
2023-04-03,14227,4721,CMN,Crypto Media Network,$0.471
2023-04-03,23357,4722,SHIL,Shila Inu,$0.000
2023-04-03,15747,4723,MODA,MODA DAO,$0.431
2023-04-03,23532,4724,ORD,ordinex,$0.000
2023-04-03,23422,4725,FUD,FTX Users' Debt,$9.542
2023-04-03,8141,4726,MIS,Mithril Share,$0.258
2023-04-03,23730,4727,TUF,TUF Token,$0.001
2023-04-03,11870,4728,EDUX,Edufex,$0.000
2023-04-03,12979,4729,SNTR,Sentre Protocol,$0.002
2023-04-03,2950,4730,LEMO,LemoChain,$0.000
2023-04-03,18361,4731,TENW,TEN Wallet,$0.000
2023-04-03,10647,4732,BNBTC,BNbitcoin,$0.072
2023-04-03,23097,4733,T23,T23,$0.000
2023-04-03,23583,4734,BEFX,Belifex,$0.002
2023-04-03,15608,4735,TTT,TabTrader Token,$0.003
2023-04-03,11160,4736,BXH,BOY X HIGHSPEED,$0.002
2023-04-03,14320,4737,IMC,i Money Crypto,$0.003
2023-04-03,6447,4738,FSCC,Fisco Coin,$1.410
2023-04-03,16397,4739,WZM,Woozoo Music,$0.019
2023-04-03,21491,4740,3QT,3QT,$0.000
2023-04-03,5246,4741,VX,ViteX Coin,$0.032
2023-04-03,21651,4742,FIX00,FIX00,$0.004
2023-04-03,17330,4743,BTCPX,BTC Proxy,$28199.795
2023-04-03,18797,4744,BEFTM,Beefy Escrowed Fantom,$0.377
2023-04-03,13936,4745,Ari10,Ari10,$0.003
2023-04-03,20574,4746,BITCCA,bitcci Cash,$0.000
2023-04-03,8880,4747,MCRN,MacaronSwap,$0.086
2023-04-03,23618,4748,STR,Sterling Finance,$1.309
2023-04-03,3123,4749,GSE,GSENetwork,$0.000
2023-04-03,8966,4750,SAFEMARS,Safemars,$0.000
2023-04-03,24124,4751,YOGI,Yogi,$0.007
2023-04-03,15469,4752,SIPHER,Sipher,$0.062
2023-04-03,13889,4753,ZUNA,ZUNA,$0.000
2023-04-03,19357,4754,POLYPAD,PolyPad,$0.004
2023-04-03,8264,4755,BAGS,Basis Gold Share,$0.375
2023-04-03,20688,4756,MMT,Mammoth,$0.002
2023-04-03,22576,4757,LEVI,LeverageInu,$1.335
2023-04-03,8129,4758,FIRE,Fire Protocol,$0.012
2023-04-03,18322,4759,RIM,MetaRim,$0.000
2023-04-03,5270,4760,FCH,Freecash,$0.004
2023-04-03,12199,4761,FUFU,FUFU,$0.000
2023-04-03,22228,4762,VIVA,Viva Classic (new),$0.000
2023-04-03,8798,4763,RAM,Ramifi Protocol,$0.023
2023-04-03,18621,4764,MARS,Mars Protocol,$0.120
2023-04-03,8658,4765,WWAN,Wrapped WAN,$0.276
2023-04-03,8182,4766,VIDYX,VidyX,$0.001
2023-04-03,23456,4767,FLOSHIDO,FLOSHIDO INU,$0.000
2023-04-03,10083,4768,CZZ,ClassZZ,$0.005
2023-04-03,24152,4769,1MB,1minBET,$0.001
2023-04-03,17208,4770,HUAHUA,Chihuahua,$0.000
2023-04-03,11168,4771,VENT,Vent Finance,$0.014
2023-04-03,11941,4772,XET,Xfinite Entertainment Token,$0.001
2023-04-03,12156,4773,ASIA,Asia Coin,$0.097
2023-04-03,22978,4774,RABBIT,Rabbit2023,$0.000
2023-04-03,22770,4775,GFLY,BattleFly,$3.045
2023-04-03,24185,4776,SRT,Solidray (new),$0.000
2023-04-03,6804,4777,MQL,MiraQle,$0.001
2023-04-03,9270,4778,BTCBAM,Bitcoin Bam,$0.889
2023-04-03,22090,4779,BLUSD,LUSD Chicken Bonds,$1.153
2023-04-03,12609,4780,SWAY,Sway Social,$0.003
2023-04-03,21065,4781,$FUR,Furio,$0.079
2023-04-03,19606,4782,EMP,Empowa,$0.141
2023-04-03,9342,4783,CBT,Community Business Token,$0.000
2023-04-03,22810,4784,EDE,El Dorado Exchange,$1.031
2023-04-03,11197,4785,SKT,Sukhavati Network,$0.003
2023-04-03,15762,4786,BTL,Bitlocus,$0.001
2023-04-03,22661,4787,DOTR,Cydotori,$0.002
2023-04-03,15253,4788,ILA,Infinite Launch,$0.003
2023-04-03,19175,4789,FWW,Farmers World Wood,$0.000
2023-04-03,24138,4790,HAIR,HairDAO,$2.466
2023-04-03,10593,4791,FLURRY,Flurry Finance,$0.000
2023-04-03,21916,4792,ISK,ISKRA Token,$0.266
2023-04-03,11242,4793,POTS,Moonpot,$0.009
2023-04-03,11740,4794,DFL,DeFIL,$0.003
2023-04-03,6960,4795,BOX,DefiBox,$1.364
2023-04-03,22520,4796,DNZ,Denizlispor Fan Token,$0.002
2023-04-03,14349,4797,TUT,Tutellus,$0.076
2023-04-03,12166,4798,SRP,Starpad,$0.004
2023-04-03,15085,4799,KBOX,The Killbox,$0.000
2023-04-03,9132,4800,MoFi,MobiFi,$0.003
2023-04-03,23634,4801,GAI,Generaitiv,$0.067
2023-04-03,9505,4802,LEV,Lever Token,$0.010
2023-04-03,22783,4803,TRC,Tracer,$0.153
2023-04-03,16825,4805,NIT,Nesten,$0.034
2023-04-03,21764,4806,FDC,Fidance,$0.000
2023-04-03,12967,4807,GM,GoldMiner,$0.000
2023-04-03,11322,4808,MOT,Mobius Finance,$0.003
2023-04-03,6564,4809,SPORTS,ZenSports,$0.000
2023-04-03,11390,4810,HIBIKI,Hibiki Finance,$0.027
2023-04-03,4808,4811,BCNT,Bincentive,$0.005
2023-04-03,11233,4812,MCASH,Monsoon Finance,$0.003
2023-04-03,23495,4813,IFC,iFortune,$14.695
2023-04-03,14871,4814,WFT,Windfall Token,$0.130
2023-04-03,21725,4815,SPEX,StepEx,$0.001
2023-04-03,11013,4816,LIQ,LIQ Protocol,$0.002
2023-04-03,11614,4817,THEOS,Theos,$0.000
2023-04-03,23002,4818,MTG,MTG Token,$0.001
2023-04-03,21961,4819,PRUF,PRüF Protocol,$0.000
2023-04-03,14516,4820,DAL,DAOLaunch,$0.096
2023-04-03,9951,4821,WEX,WaultSwap,$0.000
2023-04-03,23137,4822,BC,Old Bitcoin,$0.008
2023-04-03,7814,4823,ATP,Alaya,$0.073
2023-04-03,17317,4824,INUS,MultiPlanetary Inus,$0.000
2023-04-03,12359,4825,WOJ,Wojak Finance,$0.005
2023-04-03,13229,4826,BRUSH,PaintSwap,$0.017
2023-04-03,6896,4827,CORN,CORN,$9.587
2023-04-03,22981,4828,SFIT,Sense4FIT,$0.010
2023-04-03,10554,4829,SKRT,Sekuritance,$0.001
2023-04-03,13745,4830,POG,Polygonum Online,$0.006
2023-04-03,21309,4831,DVRS,DaoVerse,$0.000
2023-04-03,19146,4832,NPAS,New Paradigm Assets Solution,$0.013
2023-04-03,17349,4833,QWT,QoWatt,$0.020
2023-04-03,15312,4834,MOOO,Hashtagger.com,$0.046
2023-04-03,20920,4835,EURe,Monerium EUR emoney,$1.091
2023-04-03,22399,4836,MOJO,Mojito Markets,$0.003
2023-04-03,11126,4837,HID,Hypersign identity,$0.015
2023-04-03,10161,4838,OPA,OptionPanda,$0.000
2023-04-03,10065,4839,ILUS,ILUS Coin,$0.168
2023-04-03,8469,4840,LAVA,LavaSwap,$0.001
2023-04-03,24141,4841,DEST,Destiny AI,$0.000
2023-04-03,18056,4842,ZONE,ZONE,$0.004
2023-04-03,17479,4843,MART,Artmeta,$0.006
2023-04-03,12595,4844,FILST,Filecoin Standard Hashrate Token,$0.741
2023-04-03,7169,4845,KFC,Chicken,$8.972
2023-04-03,12807,4846,RICE,DAOSquare,$0.502
2023-04-03,11526,4847,PLGR,Pledge,$0.001
2023-04-03,9598,4848,LION,Lion Token,$0.000
2023-04-03,15929,4849,MGA,Metagame Arena,$0.016
2023-04-03,20616,4850,BDRM,Bodrumspor Fan Token,$0.016
2023-04-03,23414,4851,IMAYC,IMAYC,$2.231
2023-04-03,4793,4852,DILI,D Community,$0.000
2023-04-03,8657,4853,WANUSDT,wanUSDT,$1.006
2023-04-03,23253,4854,TRG,The Rug Game,$0.000
2023-04-03,4361,4855,BEST,Bitpanda Ecosystem Token,$0.381
2023-04-03,13420,4856,PLACE,PlaceWar,$0.001
2023-04-03,7691,4857,FAR,Farmland Protocol,$0.010
2023-04-03,12368,4858,SWPR,Swapr,$0.052
2023-04-03,23179,4859,FRONK,Fronk,$0.000
2023-04-03,23164,4860,DUBBZ,Dubbz,$0.291
2023-04-03,24041,4861,TRUTH,TRUTH SEEKERS,$0.113
2023-04-03,19321,4862,WNZ,Winerz,$0.002
2023-04-03,3417,4863,F1C,Future1coin,$0.000
2023-04-03,15951,4864,F2C,Ftribe Fighters (F2 NFT),$0.001
2023-04-03,2994,4865,BIFI,Bitcoin File,$0.000
2023-04-03,17969,4866,HON,Heroes of NFT,$0.012
2023-04-03,23816,4867,GO!,NoriGO!,$0.000
2023-04-03,18450,4868,RGEN,Paragen,$0.003
2023-04-03,10225,4869,PERA,Pera Finance,$0.001
2023-04-03,21620,4870,ATID,AstridDAO Token,$0.004
2023-04-03,12525,4871,EBSO,eBlockStock,$0.007
2023-04-03,15931,4872,FROG,FrogSwap,$0.076
2023-04-03,10391,4873,CTR,Creator Platform,$0.002
2023-04-03,22998,4874,MGXG,Malgo Finance,$0.060
2023-04-03,14610,4875,EDAT,EnviDa,$0.309
2023-04-03,15252,4876,OKLP,OkLetsPlay,$0.010
2023-04-03,9900,4877,HODL,HODL,$0.000
2023-04-03,8678,4878,EHASH,EHash,$0.037
2023-04-03,13342,4879,SOUL,SoulSwap Finance,$0.003
2023-04-03,9825,4880,NIIFI,NiiFi,$0.002
2023-04-03,4424,4881,XDAG,XDAG,$0.013
2023-04-03,11851,4882,CIOTX,Crosschain IOTX,$0.028
2023-04-03,21606,4883,KEK,KeKChain,$0.000
2023-04-03,8971,4884,MRCH,MerchDAO,$0.013
2023-04-03,2894,4885,OTB,OTCBTC Token,$0.001
2023-04-03,23227,4886,XI,Xi Token,$0.015
2023-04-03,18280,4887,B3X,Bnext Token,$0.001
2023-04-03,15528,4888,ZODI,Zodium,$0.000
